Well,Sample ID,ng/ul,Size (bp),% (Conc.) (ng/uL),nmole/L,RFU,TIC (ng/ul),TIM (nmole/L),Total Conc. (ng/ul),DQN,Threshold
E8,SampE8,0.5693,531,2.2,1.7674,537,25.9242,237.2121,26.2364,N/A (Size threshold is less than lower marker end point),0
E8,SampE8,0.4113,552,1.6,1.2194,464,25.9242,237.2121,26.2364,N/A (Size threshold is less than lower marker end point),0
E8,SampE8,0.5000,5000,,0.1651,18101,25.9242,237.2121,26.2364,N/A (Size threshold is less than lower marker end point),0
E9,SampE9,0.0247,35,,1.1528,529,31.6025,263.2600,31.9164,N/A (Size threshold is less than lower marker end point),0
E9,SampE9,0.1848,51,0.6,6.1778,115,31.6025,263.2600,31.9164,N/A (Size threshold is less than lower marker end point),0
E9,SampE9,6.2242,63,19.7,164.5899,13559,31.6025,263.2600,31.9164,N/A (Size threshold is less than lower marker end point),0
E9,SampE9,0.2644,90,0.8,4.8765,154,31.6025,263.2600,31.9164,N/A (Size threshold is less than lower marker end point),0
E9,SampE9,0.1476,102,0.5,2.3528,149,31.6025,263.2600,31.9164,N/A (Size threshold is less than lower marker end point),0
E9,SampE9,0.0975,424,0.3,0.3847,87,31.6025,263.2600,31.9164,N/A (Size threshold is less than lower marker end point),0
E9,SampE9,22.7426,480,72.0,78.7834,35160,31.6025,263.2600,31.9164,N/A (Size threshold is less than lower marker end point),0
E9,SampE9,1.7201,502,5.4,5.4750,888,31.6025,263.2600,31.9164,N/A (Size threshold is less than lower marker end point),0
E9,SampE9,0.2212,580,0.7,0.6201,167,31.6025,263.2600,31.9164,N/A (Size threshold is less than lower marker end point),0
E9,SampE9,0.5000,5000,,0.1647,19208,31.6025,263.2600,31.9164,N/A (Size threshold is less than lower marker end point),0
E10,SampE10,0.0305,35,,1.4253,528,34.8448,308.7618,35.4561,N/A (Size threshold is less than lower marker end point),0
E10,SampE10,0.0367,56,0.1,1.0726,52,34.8448,308.7618,35.4561,N/A (Size threshold is less than lower marker end point),0
E10,SampE10,7.2001,63,20.7,190.3952,12405,34.8448,308.7618,35.4561,N/A (Size threshold is less than lower marker end point),0
E10,SampE10,0.2524,91,0.7,4.6029,323,34.8448,308.7618,35.4561,N/A (Size threshold is less than lower marker end point),0
E10,SampE10,0.2561,99,0.7,4.2057,256,34.8448,308.7618,35.4561,N/A (Size threshold is less than lower marker end point),0
E10,SampE10,27.0995,413,77.8,108.4852,28372,34.8448,308.7618,35.4561,N/A (Size threshold is less than lower marker end point),0
E10,SampE10,0.5000,5000,,0.1654,15546,34.8448,308.7618,35.4561,N/A (Size threshold is less than lower marker end point),0
E11,SampE11,0.0457,35,,2.1339,648,30.3341,279.7132,30.8007,N/A (Size threshold is less than lower marker end point),0
E11,SampE11,0.2940,52,1.0,9.8263,148,30.3341,279.7132,30.8007,N/A (Size threshold is less than lower marker end point),0
E11,SampE11,7.0123,63,23.1,185.4285,12760,30.3341,279.7132,30.8007,N/A (Size threshold is less than lower marker end point),0
E11,SampE11,21.8895,452,72.2,80.5753,29701,30.3341,279.7132,30.8007,N/A (Size threshold is less than lower marker end point),0
E11,SampE11,1.0747,474,3.5,3.6920,514,30.3341,279.7132,30.8007,N/A (Size threshold is less than lower marker end point),0
E11,SampE11,0.0636,547,0.2,0.1912,74,30.3341,279.7132,30.8007,N/A (Size threshold is less than lower marker end point),0
E11,SampE11,0.5000,5000,,0.1649,16886,30.3341,279.7132,30.8007,N/A (Size threshold is less than lower marker end point),0
E12,SampE12,0.0355,35,,1.6118,587,7.5301,196.1294,7.8868,N/A (Size threshold is less than lower marker end point),0
E12,SampE12,0.5952,51,7.9,19.4983,383,7.5301,196.1294,7.8868,N/A (Size threshold is less than lower marker end point),0
E12,SampE12,6.1964,63,82.3,163.8526,13937,7.5301,196.1294,7.8868,N/A (Size threshold is less than lower marker end point),0
E12,SampE12,0.4303,71,5.7,9.9408,654,7.5301,196.1294,7.8868,N/A (Size threshold is less than lower marker end point),0
E12,SampE12,0.0486,99,0.6,0.8067,75,7.5301,196.1294,7.8868,N/A (Size threshold is less than lower marker end point),0
E12,SampE12,0.0868,130,1.2,1.1145,80,7.5301,196.1294,7.8868,N/A (Size threshold is less than lower marker end point),0
E12,SampE12,0.0459,165,0.6,0.4573,91,7.5301,196.1294,7.8868,N/A (Size threshold is less than lower marker end point),0
E12,SampE12,0.0369,441,0.5,0.1381,53,7.5301,196.1294,7.8868,N/A (Size threshold is less than lower marker end point),0
E12,SampE12,0.0900,458,1.2,0.3211,75,7.5301,196.1294,7.8868,N/A (Size threshold is less than lower marker end point),0
E12,SampE12,0.5000,5000,,0.1652,19594,7.5301,196.1294,7.8868,N/A (Size threshold is less than lower marker end point),0
F1,SampF1,0.0401,35,,1.9847,553,27.9676,278.3369,28.2031,N/A (Size threshold is less than lower marker end point),0
F1,SampF1,0.7578,43,2.7,28.8411,1168,27.9676,278.3369,28.2031,N/A (Size threshold is less than lower marker end point),0
F1,SampF1,0.4147,57,1.5,12.1353,193,27.9676,278.3369,28.2031,N/A (Size threshold is less than lower marker end point),0
F1,SampF1,6.8236,71,24.4,157.6503,13197,27.9676,278.3369,28.2031,N/A (Size threshold is less than lower marker end point),0
F1,SampF1,0.2961,103,1.1,5.0121,124,27.9676,278.3369,28.2031,N/A (Size threshold is less than lower marker end point),0
F1,SampF1,0.0790,109,0.3,1.1905,113,27.9676,278.3369,28.2031,N/A (Size threshold is less than lower marker end point),0
F1,SampF1,18.1975,441,65.1,68.6739,25353,27.9676,278.3369,28.2031,N/A (Size threshold is less than lower marker end point),0
F1,SampF1,1.0937,465,3.9,3.8370,483,27.9676,278.3369,28.2031,N/A (Size threshold is less than lower marker end point),0
F1,SampF1,0.1881,493,0.7,0.6290,216,27.9676,278.3369,28.2031,N/A (Size threshold is less than lower marker end point),0
F1,SampF1,0.0315,508,0.1,0.1021,79,27.9676,278.3369,28.2031,N/A (Size threshold is less than lower marker end point),0
F1,SampF1,0.0857,533,0.3,0.2656,68,27.9676,278.3369,28.2031,N/A (Size threshold is less than lower marker end point),0
F1,SampF1,0.5000,5000,,0.1649,17555,27.9676,278.3369,28.2031,N/A (Size threshold is less than lower marker end point),0
F2,SampF2,0.0438,35,,2.0458,831,26.0679,239.8253,26.6089,N/A (Size threshold is less than lower marker end point),0
F2,SampF2,0.1875,46,0.7,6.3954,111,26.0679,239.8253,26.6089,N/A (Size threshold is less than lower marker end point),0
F2,SampF2,5.9015,63,22.6,153.5878,11702,26.0679,239.8253,26.6089,N/A (Size threshold is less than lower marker end point),0
F2,SampF2,0.1878,99,0.7,3.1464,225,26.0679,239.8253,26.6089,N/A (Size threshold is less than lower marker end point),0
F2,SampF2,0.1636,274,0.6,1.0114,64,26.0679,239.8253,26.6089,N/A (Size threshold is less than lower marker end point),0
F2,SampF2,0.1192,285,0.5,0.6880,111,26.0679,239.8253,26.6089,N/A (Size threshold is less than lower marker end point),0
F2,SampF2,19.5084,431,74.8,74.9963,24952,26.0679,239.8253,26.6089,N/A (Size threshold is less than lower marker end point),0
F2,SampF2,0.5000,5000,,0.1648,17391,26.0679,239.8253,26.6089,N/A (Size threshold is less than lower marker end point),0
F3,SampF3,0.0358,35,,1.8273,500,10.0288,216.4519,10.1944,N/A (Size threshold is less than lower marker end point),0
F3,SampF3,1.3580,43,13.5,49.3967,1721,10.0288,216.4519,10.1944,N/A (Size threshold is less than lower marker end point),0
F3,SampF3,6.3632,71,63.4,149.1059,13868,10.0288,216.4519,10.1944,N/A (Size threshold is less than lower marker end point),0
F3,SampF3,0.1124,94,1.1,1.9226,77,10.0288,216.4519,10.1944,N/A (Size threshold is less than lower marker end point),0
F3,SampF3,0.0856,108,0.9,1.3022,158,10.0288,216.4519,10.1944,N/A (Size threshold is less than lower marker end point),0
F3,SampF3,0.2063,124,2.1,2.7553,197,10.0288,216.4519,10.1944,N/A (Size threshold is less than lower marker end point),0
F3,SampF3,0.1545,138,1.5,1.8526,211,10.0288,216.4519,10.1944,N/A (Size threshold is less than lower marker end point),0
F3,SampF3,0.0629,145,0.6,0.7183,70,10.0288,216.4519,10.1944,N/A (Size threshold is less than lower marker end point),0
F3,SampF3,0.0693,158,0.7,0.7257,79,10.0288,216.4519,10.1944,N/A (Size threshold is less than lower marker end point),0
F3,SampF3,0.2729,167,2.7,2.6857,195,10.0288,216.4519,10.1944,N/A (Size threshold is less than lower marker end point),0
F3,SampF3,0.2007,177,2.0,1.8330,121,10.0288,216.4519,10.1944,N/A (Size threshold is less than lower marker end point),0
F3,SampF3,0.3331,426,3.3,1.2926,196,10.0288,216.4519,10.1944,N/A (Size threshold is less than lower marker end point),0
F3,SampF3,0.7854,457,7.8,2.8528,943,10.0288,216.4519,10.1944,N/A (Size threshold is less than lower marker end point),0
F3,SampF3,0.0245,4705,0.2,0.0086,50,10.0288,216.4519,10.1944,N/A (Size threshold is less than lower marker end point),0
F3,SampF3,0.5000,5000,,0.1653,19330,10.0288,216.4519,10.1944,N/A (Size threshold is less than lower marker end point),0
F4,SampF4,0.0407,35,,1.9026,927,20.9647,230.1718,21.1882,N/A (Size threshold is less than lower marker end point),0
F4,SampF4,0.2729,52,1.3,8.9383,162,20.9647,230.1718,21.1882,N/A (Size threshold is less than lower marker end point),0
F4,SampF4,6.0437,63,28.8,157.2886,14567,20.9647,230.1718,21.1882,N/A (Size threshold is less than lower marker end point),0
F4,SampF4,0.2205,91,1.1,3.9778,466,20.9647,230.1718,21.1882,N/A (Size threshold is less than lower marker end point),0
F4,SampF4,0.1869,100,0.9,3.0995,284,20.9647,230.1718,21.1882,N/A (Size threshold is less than lower marker end point),0
F4,SampF4,13.2285,414,63.1,53.2152,19632,20.9647,230.1718,21.1882,N/A (Size threshold is less than lower marker end point),0
F4,SampF4,0.5834,443,2.8,2.1570,359,20.9647,230.1718,21.1882,N/A (Size threshold is less than lower marker end point),0
F4,SampF4,0.4289,467,2.0,1.4954,308,20.9647,230.1718,21.1882,N/A (Size threshold is less than lower marker end point),0
F4,SampF4,0.5000,5000,,0.1652,21442,20.9647,230.1718,21.1882,N/A (Size threshold is less than lower marker end point),0
F5,SampF5,0.0504,35,,2.3517,976,36.0360,289.8649,36.2439,N/A (Size threshold is less than lower marker end point),0
F5,SampF5,0.2117,49,0.6,7.3749,117,36.0360,289.8649,36.2439,N/A (Size threshold is less than lower marker end point),0
F5,SampF5,6.5064,63,18.1,169.3318,12226,36.0360,289.8649,36.2439,N/A (Size threshold is less than lower marker end point),0
F5,SampF5,0.3216,94,0.9,5.9982,127,36.0360,289.8649,36.2439,N/A (Size threshold is less than lower marker end point),0
F5,SampF5,0.1812,102,0.5,2.9170,185,36.0360,289.8649,36.2439,N/A (Size threshold is less than lower marker end point),0
F5,SampF5,0.5570,418,1.5,2.2245,489,36.0360,289.8649,36.2439,N/A (Size threshold is less than lower marker end point),0
F5,SampF5,26.7674,457,74.3,97.2263,34912,36.0360,289.8649,36.2439,N/A (Size threshold is less than lower marker end point),0
F5,SampF5,1.1699,478,3.2,3.9530,630,36.0360,289.8649,36.2439,N/A (Size threshold is less than lower marker end point),0
F5,SampF5,0.0451,540,0.1,0.1377,67,36.0360,289.8649,36.2439,N/A (Size threshold is less than lower marker end point),0
F5,SampF5,0.0864,555,0.2,0.2566,107,36.0360,289.8649,36.2439,N/A (Size threshold is less than lower marker end point),0
F5,SampF5,0.1542,588,0.4,0.4322,82,36.0360,289.8649,36.2439,N/A (Size threshold is less than lower marker end point),0
F5,SampF5,0.0351,4637,0.1,0.0126,63,36.0360,289.8649,36.2439,N/A (Size threshold is less than lower marker end point),0
F5,SampF5,0.5000,5000,,0.1647,17164,36.0360,289.8649,36.2439,N/A (Size threshold is less than lower marker end point),0
F6,SampF6,0.0480,35,,2.2392,904,23.7153,242.2471,24.0690,N/A (Size threshold is less than lower marker end point),0
F6,SampF6,6.6136,63,27.9,172.1207,12537,23.7153,242.2471,24.0690,N/A (Size threshold is less than lower marker end point),0
F6,SampF6,0.1492,91,0.6,2.6914,246,23.7153,242.2471,24.0690,N/A (Size threshold is less than lower marker end point),0
F6,SampF6,15.8627,416,66.9,63.5016,19559,23.7153,242.2471,24.0690,N/A (Size threshold is less than lower marker end point),0
F6,SampF6,0.6544,445,2.8,2.4089,336,23.7153,242.2471,24.0690,N/A (Size threshold is less than lower marker end point),0
F6,SampF6,0.4355,466,1.8,1.5245,269,23.7153,242.2471,24.0690,N/A (Size threshold is less than lower marker end point),0
F6,SampF6,0.5000,5000,,0.1646,16796,23.7153,242.2471,24.0690,N/A (Size threshold is less than lower marker end point),0
F7,SampF7,0.0323,35,,1.5498,629,39.1512,299.0986,39.3007,N/A (Size threshold is less than lower marker end point),0
F7,SampF7,0.1827,49,0.5,6.2330,91,39.1512,299.0986,39.3007,N/A (Size threshold is less than lower marker end point),0
F7,SampF7,6.2886,63,16.1,166.2925,14078,39.1512,299.0986,39.3007,N/A (Size threshold is less than lower marker end point),0
F7,SampF7,0.2981,94,0.8,5.4985,151,39.1512,299.0986,39.3007,N/A (Size threshold is less than lower marker end point),0
F7,SampF7,0.1721,102,0.4,2.7708,302,39.1512,299.0986,39.3007,N/A (Size threshold is less than lower marker end point),0
F7,SampF7,30.5115,445,77.9,113.5826,39814,39.1512,299.0986,39.3007,N/A (Size threshold is less than lower marker end point),0
F7,SampF7,0.8263,482,2.1,2.7635,754,39.1512,299.0986,39.3007,N/A (Size threshold is less than lower marker end point),0
F7,SampF7,0.5610,529,1.4,1.7321,283,39.1512,299.0986,39.3007,N/A (Size threshold is less than lower marker end point),0
F7,SampF7,0.1631,2103,0.4,0.1429,72,39.1512,299.0986,39.3007,N/A (Size threshold is less than lower marker end point),0
F7,SampF7,0.1098,2390,0.3,0.0691,64,39.1512,299.0986,39.3007,N/A (Size threshold is less than lower marker end point),0
F7,SampF7,0.0380,4659,0.1,0.0136,68,39.1512,299.0986,39.3007,N/A (Size threshold is less than lower marker end point),0
F7,SampF7,0.5000,5000,,0.1649,19927,39.1512,299.0986,39.3007,N/A (Size threshold is less than lower marker end point),0
F8,SampF8,0.0295,35,,1.4164,509,32.7961,285.1612,33.1011,N/A (Size threshold is less than lower marker end point),0
F8,SampF8,0.6066,43,1.8,23.0863,1018,32.7961,285.1612,33.1011,N/A (Size threshold is less than lower marker end point),0
F8,SampF8,0.1052,53,0.3,3.1339,92,32.7961,285.1612,33.1011,N/A (Size threshold is less than lower marker end point),0
F8,SampF8,6.6188,70,20.2,155.0950,13078,32.7961,285.1612,33.1011,N/A (Size threshold is less than lower marker end point),0
F8,SampF8,0.2940,107,0.9,4.6870,265,32.7961,285.1612,33.1011,N/A (Size threshold is less than lower marker end point),0
F8,SampF8,0.3103,278,0.9,1.8763,121,32.7961,285.1612,33.1011,N/A (Size threshold is less than lower marker end point),0
F8,SampF8,24.2321,419,73.9,95.6112,30473,32.7961,285.1612,33.1011,N/A (Size threshold is less than lower marker end point),0
F8,SampF8,0.3727,588,1.1,1.0592,297,32.7961,285.1612,33.1011,N/A (Size threshold is less than lower marker end point),0
F8,SampF8,0.1098,641,0.3,0.2828,145,32.7961,285.1612,33.1011,N/A (Size threshold is less than lower marker end point),0
F8,SampF8,0.0468,684,0.1,0.1131,56,32.7961,285.1612,33.1011,N/A (Size threshold is less than lower marker end point),0
F8,SampF8,0.0999,734,0.3,0.2165,56,32.7961,285.1612,33.1011,N/A (Size threshold is less than lower marker end point),0
F8,SampF8,0.5000,5000,,0.1652,17488,32.7961,285.1612,33.1011,N/A (Size threshold is less than lower marker end point),0
F9,SampF9,0.0323,35,,1.5095,606,35.3663,276.5604,35.5359,N/A (Size threshold is less than lower marker end point),0
F9,SampF9,6.4785,63,18.3,171.3131,12953,35.3663,276.5604,35.5359,N/A (Size threshold is less than lower marker end point),0
F9,SampF9,0.0440,85,0.1,0.8606,57,35.3663,276.5604,35.5359,N/A (Size threshold is less than lower marker end point),0
F9,SampF9,0.0856,90,0.2,1.5434,79,35.3663,276.5604,35.5359,N/A (Size threshold is less than lower marker end point),0
F9,SampF9,0.0857,102,0.2,1.4066,82,35.3663,276.5604,35.5359,N/A (Size threshold is less than lower marker end point),0
F9,SampF9,25.4969,453,72.1,93.0219,27629,35.3663,276.5604,35.5359,N/A (Size threshold is less than lower marker end point),0
F9,SampF9,0.6374,498,1.8,2.1061,675,35.3663,276.5604,35.5359,N/A (Size threshold is less than lower marker end point),0
F9,SampF9,1.4956,525,4.2,4.6967,1418,35.3663,276.5604,35.5359,N/A (Size threshold is less than lower marker end point),0
F9,SampF9,0.2099,548,0.6,0.6280,304,35.3663,276.5604,35.5359,N/A (Size threshold is less than lower marker end point),0
F9,SampF9,0.0224,575,0.1,0.0641,62,35.3663,276.5604,35.5359,N/A (Size threshold is less than lower marker end point),0
F9,SampF9,0.1504,633,0.4,0.3885,122,35.3663,276.5604,35.5359,N/A (Size threshold is less than lower marker end point),0
F9,SampF9,0.1012,1578,0.3,0.1083,104,35.3663,276.5604,35.5359,N/A (Size threshold is less than lower marker end point),0
F9,SampF9,0.2468,1914,0.7,0.2221,167,35.3663,276.5604,35.5359,N/A (Size threshold is less than lower marker end point),0
F9,SampF9,0.1346,2069,0.4,0.1054,163,35.3663,276.5604,35.5359,N/A (Size threshold is less than lower marker end point),0
F9,SampF9,0.0725,2458,0.2,0.0481,71,35.3663,276.5604,35.5359,N/A (Size threshold is less than lower marker end point),0
F9,SampF9,0.1050,3296,0.3,0.0475,68,35.3663,276.5604,35.5359,N/A (Size threshold is less than lower marker end point),0
F9,SampF9,0.5000,5000,,0.1648,18269,35.3663,276.5604,35.5359,N/A (Size threshold is less than lower marker end point),0
F10,SampF10,0.0240,35,,1.1226,603,25.3495,234.2312,25.6462,N/A (Size threshold is less than lower marker end point),0
F10,SampF10,0.0881,46,0.3,3.0674,90,25.3495,234.2312,25.6462,N/A (Size threshold is less than lower marker end point),0
F10,SampF10,5.9284,63,23.4,156.7666,14888,25.3495,234.2312,25.6462,N/A (Size threshold is less than lower marker end point),0
F10,SampF10,0.1004,96,0.4,1.7529,152,25.3495,234.2312,25.6462,N/A (Size threshold is less than lower marker end point),0
F10,SampF10,0.0865,114,0.3,1.2459,165,25.3495,234.2312,25.6462,N/A (Size threshold is less than lower marker end point),0
F10,SampF10,0.1470,271,0.6,0.8954,68,25.3495,234.2312,25.6462,N/A (Size threshold is less than lower marker end point),0
F10,SampF10,13.5720,410,53.5,54.0686,15876,25.3495,234.2312,25.6462,N/A (Size threshold is less than lower marker end point),0
F10,SampF10,0.4559,460,1.8,1.6377,654,25.3495,234.2312,25.6462,N/A (Size threshold is less than lower marker end point),0
F10,SampF10,0.3619,468,1.4,1.2671,438,25.3495,234.2312,25.6462,N/A (Size threshold is less than lower marker end point),0
F10,SampF10,0.0997,486,0.4,0.3369,124,25.3495,234.2312,25.6462,N/A (Size threshold is less than lower marker end point),0
F10,SampF10,3.4790,545,13.7,10.5044,3010,25.3495,234.2312,25.6462,N/A (Size threshold is less than lower marker end point),0
F10,SampF10,1.0307,628,4.1,2.6882,1349,25.3495,234.2312,25.6462,N/A (Size threshold is less than lower marker end point),0
F10,SampF10,0.5000,5000,,0.1654,21659,25.3495,234.2312,25.6462,N/A (Size threshold is less than lower marker end point),0
F11,SampF11,0.0324,35,,1.5147,637,36.6097,282.3025,36.6111,N/A (Size threshold is less than lower marker end point),0
F11,SampF11,0.1488,49,0.4,5.0764,78,36.6097,282.3025,36.6111,N/A (Size threshold is less than lower marker end point),0
F11,SampF11,6.4297,63,17.6,167.3345,13858,36.6097,282.3025,36.6111,N/A (Size threshold is less than lower marker end point),0
F11,SampF11,0.3044,95,0.8,5.5526,190,36.6097,282.3025,36.6111,N/A (Size threshold is less than lower marker end point),0
F11,SampF11,0.1252,102,0.3,1.9404,167,36.6097,282.3025,36.6111,N/A (Size threshold is less than lower marker end point),0
F11,SampF11,25.6059,464,69.9,91.5928,30306,36.6097,282.3025,36.6111,N/A (Size threshold is less than lower marker end point),0
F11,SampF11,1.1361,510,3.1,3.6658,928,36.6097,282.3025,36.6111,N/A (Size threshold is less than lower marker end point),0
F11,SampF11,1.7354,539,4.7,5.2884,1864,36.6097,282.3025,36.6111,N/A (Size threshold is less than lower marker end point),0
F11,SampF11,0.3799,566,1.0,1.1006,604,36.6097,282.3025,36.6111,N/A (Size threshold is less than lower marker end point),0
F11,SampF11,0.0349,592,0.1,0.0972,109,36.6097,282.3025,36.6111,N/A (Size threshold is less than lower marker end point),0
F11,SampF11,0.0799,650,0.2,0.2013,61,36.6097,282.3025,36.6111,N/A (Size threshold is less than lower marker end point),0
F11,SampF11,0.0798,1683,0.2,0.0802,96,36.6097,282.3025,36.6111,N/A (Size threshold is less than lower marker end point),0
F11,SampF11,0.0857,1846,0.2,0.0769,119,36.6097,282.3025,36.6111,N/A (Size threshold is less than lower marker end point),0
F11,SampF11,0.0996,2001,0.3,0.0820,139,36.6097,282.3025,36.6111,N/A (Size threshold is less than lower marker end point),0
F11,SampF11,0.1269,2255,0.3,0.0920,156,36.6097,282.3025,36.6111,N/A (Size threshold is less than lower marker end point),0
F11,SampF11,0.1974,3296,0.5,0.1050,79,36.6097,282.3025,36.6111,N/A (Size threshold is less than lower marker end point),0
F11,SampF11,0.0402,3910,0.1,0.0165,56,36.6097,282.3025,36.6111,N/A (Size threshold is less than lower marker end point),0
F11,SampF11,0.5000,5000,,0.1651,19515,36.6097,282.3025,36.6111,N/A (Size threshold is less than lower marker end point),0
F12,SampF12,0.0254,35,,1.1840,609,29.5520,253.6093,29.7420,N/A (Size threshold is less than lower marker end point),0
F12,SampF12,0.1002,49,0.3,3.4171,82,29.5520,253.6093,29.7420,N/A (Size threshold is less than lower marker end point),0
F12,SampF12,6.0386,63,20.4,157.1565,14836,29.5520,253.6093,29.7420,N/A (Size threshold is less than lower marker end point),0
F12,SampF12,0.3119,95,1.1,5.2802,329,29.5520,253.6093,29.7420,N/A (Size threshold is less than lower marker end point),0
F12,SampF12,0.2459,117,0.8,3.3665,186,29.5520,253.6093,29.7420,N/A (Size threshold is less than lower marker end point),0
F12,SampF12,0.0775,134,0.3,0.9436,75,29.5520,253.6093,29.7420,N/A (Size threshold is less than lower marker end point),0
F12,SampF12,0.0829,163,0.3,0.8362,52,29.5520,253.6093,29.7420,N/A (Size threshold is less than lower marker end point),0
F12,SampF12,0.0466,229,0.2,0.3359,89,29.5520,253.6093,29.7420,N/A (Size threshold is less than lower marker end point),0
F12,SampF12,0.1602,282,0.5,0.9443,139,29.5520,253.6093,29.7420,N/A (Size threshold is less than lower marker end point),0
F12,SampF12,0.2556,290,0.9,1.4350,196,29.5520,253.6093,29.7420,N/A (Size threshold is less than lower marker end point),0
F12,SampF12,20.6881,453,70.0,74.9792,25980,29.5520,253.6093,29.7420,N/A (Size threshold is less than lower marker end point),0
F12,SampF12,1.0116,499,3.4,3.3027,683,29.5520,253.6093,29.7420,N/A (Size threshold is less than lower marker end point),0
F12,SampF12,0.5330,531,1.8,1.6123,355,29.5520,253.6093,29.7420,N/A (Size threshold is less than lower marker end point),0
F12,SampF12,0.5000,5000,,0.1648,21307,29.5520,253.6093,29.7420,N/A (Size threshold is less than lower marker end point),0
G1,SampG1,0.0285,35,,1.3674,502,39.1027,294.7768,39.4864,N/A (Size threshold is less than lower marker end point),0
G1,SampG1,0.5439,43,1.4,20.6984,1016,39.1027,294.7768,39.4864,N/A (Size threshold is less than lower marker end point),0
G1,SampG1,0.0812,57,0.2,2.4180,57,39.1027,294.7768,39.4864,N/A (Size threshold is less than lower marker end point),0
G1,SampG1,6.5833,70,16.8,154.2620,14333,39.1027,294.7768,39.4864,N/A (Size threshold is less than lower marker end point),0
G1,SampG1,0.1623,95,0.4,2.7476,94,39.1027,294.7768,39.4864,N/A (Size threshold is less than lower marker end point),0
G1,SampG1,0.0984,109,0.3,1.4962,120,39.1027,294.7768,39.4864,N/A (Size threshold is less than lower marker end point),0
G1,SampG1,31.6337,462,80.9,113.1546,39907,39.1027,294.7768,39.4864,N/A (Size threshold is less than lower marker end point),0
G1,SampG1,0.5000,5000,,0.1648,19165,39.1027,294.7768,39.4864,N/A (Size threshold is less than lower marker end point),0
G2,SampG2,0.0420,35,,1.9590,866,36.9023,290.5948,37.0554,N/A (Size threshold is less than lower marker end point),0
G2,SampG2,0.0557,43,0.2,2.0251,53,36.9023,290.5948,37.0554,N/A (Size threshold is less than lower marker end point),0
G2,SampG2,6.6089,63,17.9,171.9985,13221,36.9023,290.5948,37.0554,N/A (Size threshold is less than lower marker end point),0
G2,SampG2,0.1585,90,0.4,2.8598,142,36.9023,290.5948,37.0554,N/A (Size threshold is less than lower marker end point),0
G2,SampG2,0.1121,103,0.3,1.7535,93,36.9023,290.5948,37.0554,N/A (Size threshold is less than lower marker end point),0
G2,SampG2,0.1565,114,0.4,2.2354,128,36.9023,290.5948,37.0554,N/A (Size threshold is less than lower marker end point),0
G2,SampG2,0.5055,125,1.4,6.7522,522,36.9023,290.5948,37.0554,N/A (Size threshold is less than lower marker end point),0
G2,SampG2,0.1449,414,0.4,0.5858,101,36.9023,290.5948,37.0554,N/A (Size threshold is less than lower marker end point),0
G2,SampG2,23.9290,463,64.8,85.5947,38234,36.9023,290.5948,37.0554,N/A (Size threshold is less than lower marker end point),0
G2,SampG2,1.3197,479,3.6,4.4960,1103,36.9023,290.5948,37.0554,N/A (Size threshold is less than lower marker end point),0
G2,SampG2,3.8900,515,10.5,12.2863,1814,36.9023,290.5948,37.0554,N/A (Size threshold is less than lower marker end point),0
G2,SampG2,0.0215,4705,0.1,0.0075,56,36.9023,290.5948,37.0554,N/A (Size threshold is less than lower marker end point),0
G2,SampG2,0.5000,5000,,0.1647,18529,36.9023,290.5948,37.0554,N/A (Size threshold is less than lower marker end point),0
G3,SampG3,0.0271,35,,1.3021,520,40.1329,304.7084,40.3560,N/A (Size threshold is less than lower marker end point),0
G3,SampG3,0.5686,43,1.4,21.6405,1033,40.1329,304.7084,40.3560,N/A (Size threshold is less than lower marker end point),0
G3,SampG3,0.1526,57,0.4,4.5456,93,40.1329,304.7084,40.3560,N/A (Size threshold is less than lower marker end point),0
G3,SampG3,6.6533,71,16.6,155.9018,14567,40.1329,304.7084,40.3560,N/A (Size threshold is less than lower marker end point),0
G3,SampG3,0.1585,95,0.4,2.7978,103,40.1329,304.7084,40.3560,N/A (Size threshold is less than lower marker end point),0
G3,SampG3,0.1076,103,0.3,1.7162,117,40.1329,304.7084,40.3560,N/A (Size threshold is less than lower marker end point),0
G3,SampG3,0.1937,109,0.5,2.8403,161,40.1329,304.7084,40.3560,N/A (Size threshold is less than lower marker end point),0
G3,SampG3,29.2774,461,73.0,105.4130,41565,40.1329,304.7084,40.3560,N/A (Size threshold is less than lower marker end point),0
G3,SampG3,2.4842,483,6.2,8.2581,1292,40.1329,304.7084,40.3560,N/A (Size threshold is less than lower marker end point),0
G3,SampG3,0.5370,546,1.3,1.5952,312,40.1329,304.7084,40.3560,N/A (Size threshold is less than lower marker end point),0
G3,SampG3,0.5000,5000,,0.1650,19927,40.1329,304.7084,40.3560,N/A (Size threshold is less than lower marker end point),0
G4,SampG4,0.0267,35,,1.2445,523,28.3593,268.2805,28.7423,N/A (Size threshold is less than lower marker end point),0
G4,SampG4,0.5880,43,2.1,22.3795,1027,28.3593,268.2805,28.7423,N/A (Size threshold is less than lower marker end point),0
G4,SampG4,0.0914,53,0.3,2.7243,80,28.3593,268.2805,28.7423,N/A (Size threshold is less than lower marker end point),0
G4,SampG4,6.7812,71,23.9,158.9008,13968,28.3593,268.2805,28.7423,N/A (Size threshold is less than lower marker end point),0
G4,SampG4,0.2136,106,0.8,3.4058,228,28.3593,268.2805,28.7423,N/A (Size threshold is less than lower marker end point),0
